entry,window,rank,count,sites,modules,symbols,status,pattern,mapping,example_module,example_start
rexxcps-opt,2,134,600,1,1,3,candidate,"FDIV_REG_REG_FLOAT(r1,r2,c1) | FTOS_REG(r1)",r1=R22;r2=R18;c1=float@395544,time,326
rexxcps-opt,2,135,600,1,1,1,candidate,FTOS_REG(r1) | RET_REG(r1),r1=R22,time,330
rexxcps-opt,2,136,600,1,1,2,candidate,"ITOF_REG(r1) | FCOPY_REG_REG(r2,r1)",r1=R16;r2=R18,time,321
rexxcps-opt,2,137,600,1,1,3,candidate,"LOAD_REG_FLOAT(r1,c1) | ITOF_REG(r2)",r1=R18;c1=float@212504;r2=R16,time,318
rexxcps-opt,2,138,600,1,1,2,candidate,"LOAD_REG_INT(r1,c1) | RET_INT(c1)",r1=R3;c1=int:0,/private/tmp/crexx-perf2-0607.HOrlKC/baseline-src/lib/rxfnsb/rxas/_elapsed,23
rexxcps-opt,2,139,600,1,1,5,candidate,"LOAD_REG_INT(r1,c1) | SEQ_REG_REG_STRING(r2,r3,c2)",r1=R1;c1=int:0;r2=R0;r3=R24;c2=string@5768,time,17
rexxcps-opt,2,140,600,1,1,4,candidate,"MTIME_REG(r1) | REQ_REG_REG_STRING(r2,r3,c1)",r1=R1;r2=R17;r3=R7;c1=string@395360,time,242
rexxcps-opt,2,141,600,1,1,6,candidate,"NUMSCI_INT_INT_INT(c1,c2,c3) | BRTPANDT_ID_REG_INT(c4,r1,c5)",c1=int:18;c2=int:1;c3=int:2;c4=label@14;r1=R24;c5=int:256,time,0
rexxcps-opt,2,142,600,1,1,4,candidate,"STRUPPER_REG_REG(r1,r2) | REQ_REG_REG_STRING(r3,r1,c1)",r1=R7;r2=R24;r3=R0;c1=string@395040,time,32
rexxcps-opt,2,143,600,1,1,5,candidate,"SWAP_REG_REG(r1,r2) | BGE_ID_REG_INT(c1,r3,c2)",r1=R1;r2=R20;c1=label@289;r3=R16;c2=int:0,time,278
rexxcps-opt,2,144,600,1,1,4,candidate,"SWAP_REG_REG(r1,r2) | LOAD_REG_FLOAT(r3,c1)",r1=R1;r2=R22;r3=R18;c1=float@212504,time,315
rexxcps-opt,2,145,599,1,1,4,candidate,"BEQ_ID_REG_INT(c1,r1,c2) | COPY_REG_REG(r2,r1)",c1=label@20;r1=R5;c2=int:0;r2=R1,/private/tmp/crexx-perf2-0607.HOrlKC/baseline-src/lib/rxfnsb/rxas/_elapsed,7
rexxcps-opt,2,146,599,1,1,3,candidate,"COPY_REG_REG(r1,r2) | ISUB_REG_REG_REG(r1,r1,r3)",r1=R1;r2=R5;r3=R3,/private/tmp/crexx-perf2-0607.HOrlKC/baseline-src/lib/rxfnsb/rxas/_elapsed,11
rexxcps-opt,2,147,599,1,1,2,candidate,"ISUB_REG_REG_REG(r1,r1,r2) | RET_REG(r1)",r1=R1;r2=R3,/private/tmp/crexx-perf2-0607.HOrlKC/baseline-src/lib/rxfnsb/rxas/_elapsed,14
rexxcps-opt,2,148,433,6,2,3,candidate,"NOT_REG_REG(r1,r2) | BRF_ID_REG(c1,r1)",r1=R45;r2=R64;c1=label@128,_typedformat,119
rexxcps-opt,2,149,420,3,2,5,candidate,"SETTP_REG_INT(r1,c1) | BRTPANDT_ID_REG_INT(c2,r2,c3)",r1=R27;c1=int:0;c2=label@24;r2=R28;c3=int:256,floatformat,11
rexxcps-opt,2,150,420,5,3,4,candidate,"STRLEN_REG_REG(r1,r2) | IEQ_REG_REG_INT(r3,r1,c1)",r1=R10;r2=R25;r3=R18;c1=int:0,strip,71
rexxcps-opt,2,151,419,3,3,4,candidate,"BRTPANDT_ID_REG_INT(c1,r1,c2) | SCOPY_REG_REG(r2,r1)",c1=label@15;r1=R62;c2=int:512;r2=R28,_typedformat,6
rexxcps-opt,2,152,418,4,2,6,candidate,"SETTP_REG_INT(r1,c1) | SETTPCALL_REG_FUNC_REG_REG_INT(r2,c2,r3,r4,c1)",r1=R101;c1=int:0;r2=R95;c2=func@4864;r3=R97;r4=R102,benchmark_rexxcps_levelb_opt,1106
rexxcps-opt,2,153,417,2,2,5,candidate,"BRTPANDT_ID_REG_INT(c1,r1,c2) | LOAD_REG_STRING(r2,c3)",c1=label@38;r1=R26;c2=int:256;r2=R0;c3=string@214720,strip,26
rexxcps-opt,2,154,417,2,2,5,candidate,"FNDNBLNK_REG_REG_REG(r1,r2,r3) | ILT_REG_REG_INT(r4,r1,c1)",r1=R6;r2=R15;r3=R12;r4=R20;c1=int:0,strip,205
rexxcps-opt,2,155,417,3,2,3,candidate,"NUMSCI_INT_INT_INT(c1,c2,c2) | NULL_REG(r1)",c1=int:18;c2=int:1;r1=R0,trace,4193
rexxcps-opt,2,156,417,2,2,3,candidate,"SETTP_REG_INT(r1,c1) | BR_ID(c2)",r1=R0;c1=int:0;c2=label@53,strip,33
rexxcps-opt,2,157,416,1,1,4,candidate,"BRF_ID_REG(c1,r1) | INE_REG_REG_INT(r1,r2,c2)",c1=label@102;r1=R18;r2=R9;c2=int:84,strip,95
rexxcps-opt,2,158,416,1,1,5,candidate,"BRF_ID_REG(c1,r1) | INE_REG_REG_INT(r2,r3,c2)",c1=label@113;r1=R18;r2=R19;r3=R9;c2=int:66,strip,102
rexxcps-opt,2,159,416,1,1,5,candidate,"BRF_ID_REG(c1,r1) | ISUB_REG_INT_REG(r2,c2,r3)",c1=label@308;r1=R21;r2=R12;c2=int:0;r3=R16,strip,198
rexxcps-opt,2,160,416,1,1,3,candidate,"BRF_ID_REG(c1,r1) | RET_REG(r2)",c1=label@324;r1=R22;r2=R15,strip,319
rexxcps-opt,2,161,416,1,1,4,candidate,"BRTPANDT_ID_REG_INT(c1,r1,c2) | LOAD_REG_STRING(r1,c3)",c1=label@26;r1=R25;c2=int:256;c3=string@390872,strip,16
rexxcps-opt,2,162,416,1,1,5,candidate,"FNDNBLNK_REG_REG_REG(r1,r2,r3) | BGE_ID_REG_INT(c1,r1,c2)",r1=R14;r2=R15;r3=R12;c1=label@187;c2=int:0,strip,177
rexxcps-opt,2,163,416,1,1,5,candidate,"GETANDTP_REG_REG_INT(r1,r2,c1) | LOAD_REG_STRING(r3,c2)",r1=R2;r2=R0;c1=int:256;r3=R7;c2=string@5768,strip,58
rexxcps-opt,2,164,416,1,1,4,candidate,"IADD_REG_REG_INT(r1,r2,c1) | BR_ID(c2)",r1=R4;r2=R6;c1=int:1;c2=label@308,strip,218
rexxcps-opt,2,165,416,1,1,4,candidate,"ICOPY_REG_REG(r1,r2) | BNE_ID_REG_INT(c1,r2,c2)",r1=R4;r2=R16;c1=label@154;c2=int:0,strip,145
rexxcps-opt,2,166,416,1,1,5,candidate,"INE_REG_REG_INT(r1,r2,c1) | BRTF_ID_ID_REG(c2,c3,r1)",r1=R19;r2=R9;c1=int:66;c2=label@119;c3=label@122,strip,105
rexxcps-opt,2,167,416,1,1,5,candidate,"ISUB_REG_INT_REG(r1,c1,r2) | FNDNBLNK_REG_REG_REG(r3,r4,r1)",r1=R12;c1=int:0;r2=R16;r3=R6;r4=R15,strip,201
rexxcps-opt,2,168,416,2,1,7,candidate,"LOADSETTPSWAP_REG_INT_REG_INT_REG(r1,c1,r2,c2,r3) | SETTP_REG_INT(r4,c3)",r1=R9;c1=int:3;r2=R6;c2=int:256;r3=R10;r4=R11;c3=int:512,trace,4204
rexxcps-opt,2,169,416,1,1,4,candidate,"LOAD_REG_INT(r1,c1) | FNDNBLNK_REG_REG_REG(r2,r3,r1)",r1=R12;c1=int:0;r2=R14;r3=R15,strip,174
rexxcps-opt,2,170,416,2,1,3,candidate,"LOAD_REG_INT(r1,c1) | ICOPY_REG_REG(r2,r1)",r1=R19;c1=int:0;r2=R18,trace,4784
rexxcps-opt,2,171,416,1,1,7,candidate,"NULLN_REG_REG_REG_REG(r1,r2,r3,r4) | GETANDTP_REG_REG_INT(r5,r6,c1)",r1=R5;r2=R12;r3=R13;r4=R17;r5=R2;r6=R0;c1=int:256,strip,53
rexxcps-opt,2,172,416,1,1,3,candidate,"STRLEN_REG_REG(r1,r2) | ICOPY_REG_REG(r3,r1)",r1=R16;r2=R15;r3=R4,strip,142
rexxcps-opt,2,173,416,1,1,4,candidate,"STRUPPER_REG_REG(r1,r2) | STRCHAR_REG_REG_REG(r3,r1,r4)",r1=R7;r2=R25;r3=R9;r4=R14,strip,84
rexxcps-opt,2,174,408,6,4,4,candidate,"BRTPANDT_ID_REG_INT(c1,r1,c2) | LOAD_REG_INT(r1,c3)",c1=label@14;r1=R27;c2=int:256;c3=int:0,floatformat,4
rexxcps-opt,2,175,408,10,1,4,candidate,"ISETATTR1_REG_INT_REG(r1,c1,r2) | LOAD_REG_INT(r2,c2)",r1=R25;c1=int:12;r2=R4;c2=int:0,trace,9626
rexxcps-opt,2,176,406,5,3,4,candidate,"SEQ_REG_REG_STRING(r1,r2,c1) | BRT_ID_REG(c2,r1)",r1=R0;r2=R1;c1=string@229264;c2=label@76,floatformat,65
rexxcps-opt,2,177,406,8,1,3,candidate,"UNLINK_REG(r1) | LOAD_REG_INT(r2,c1)",r1=R5;r2=R4;c1=int:-1,trace,9659
rexxcps-opt,2,178,404,3,2,4,candidate,"STRLEN_REG_REG(r1,r2) | LOAD_REG_INT(r3,c1)",r1=R27;r2=R28;r3=R47;c1=int:1,_typedformat,210
rexxcps-opt,2,179,403,3,3,4,candidate,"BRT_ID_REG(c1,r1) | SEQ_REG_REG_STRING(r1,r2,c2)",c1=label@76;r1=R0;r2=R1;c2=string@229304,floatformat,69
rexxcps-opt,2,180,401,2,2,3,candidate,"BRF_ID_REG(c1,r1) | BR_ID(c2)",c1=label@1031;r1=R93;c2=label@1074,benchmark_rexxcps_levelb_opt,1026
rexxcps-opt,2,181,401,2,2,3,candidate,"LOAD_REG_INT(r1,c1) | SETTP_REG_INT(r1,c2)",r1=R8;c1=int:1;c2=int:0,pos,8
rexxcps-opt,2,182,400,1,1,5,candidate,"BRF_ID_REG(c1,r1) | STRCHAR_REG_REG_REG(r2,r3,r4)",c1=label@12587;r1=R15;r2=R4;r3=R5;r4=R10,trace,12565
rexxcps-opt,2,183,400,1,1,4,candidate,"ICOPY_REG_REG(r1,r2) | STRPOS_REG_REG_REG(r1,r3,r4)",r1=R0;r2=R8;r3=R6;r4=R7,pos,40
rexxcps-opt,2,184,400,1,1,3,candidate,"IEQ_REG_REG_INT(r1,r1,c1) | BRF_ID_REG(c2,r1)",r1=R29;c1=int:0;c2=label@13191,trace,13176
rexxcps-opt,2,185,400,1,1,5,candidate,"ISUB_REG_INT_REG(r1,c1,r2) | BLE_ID_REG_INT(c2,r1,c3)",r1=R0;c1=int:1;r2=R14;c2=label@13150;c3=int:0,trace,13134
rexxcps-opt,2,186,400,1,1,5,candidate,"ISUB_REG_REG_INT(r1,r2,c1) | ISUB_REG_REG_REG(r3,r4,r1)",r1=R26;r2=R24;c1=int:1;r3=R16;r4=R28,trace,13062
rexxcps-opt,2,187,400,1,1,5,candidate,"ISUB_REG_REG_REG(r1,r2,r3) | BGE_ID_REG_INT(c1,r1,c2)",r1=R16;r2=R28;r3=R26;c1=label@13077;c2=int:0,trace,13066
rexxcps-opt,2,188,400,1,1,6,candidate,"LOADSETTPSWAP_REG_INT_REG_INT_REG(r1,c1,r2,c2,r3) | SETTP_REG_INT(r4,c2)",r1=R17;c1=int:3;r2=R31;c2=int:768;r3=R18;r4=R19,trace,13158
rexxcps-opt,2,189,400,1,1,4,candidate,"LOAD_REG_INT(r1,c1) | BGE_ID_REG_REG(c2,r2,r1)",r1=R14;c1=int:1;c2=label@13087;r2=R16,trace,13077
rexxcps-opt,2,190,400,1,1,4,candidate,"LOAD_REG_INT(r1,c1) | ILT_REG_REG_REG(r2,r1,r3)",r1=R10;c1=int:0;r2=R15;r3=R6,trace,12558
rexxcps-opt,2,191,400,1,1,3,candidate,"LOAD_REG_INT(r1,c1) | RET_REG(r2)",r1=R44;c1=int:1;r2=R9,trace,14489
rexxcps-opt,2,192,400,1,1,4,candidate,"LOAD_REG_INT(r1,c1) | SCOPY_REG_REG(r2,r3)",r1=R24;c1=int:1;r2=R21;r3=R15,trace,12994
rexxcps-opt,2,193,400,1,1,3,candidate,"LOAD_REG_STRING(r1,c1) | BR_ID(c2)",r1=R9;c1=string@212592;c2=label@14483,trace,14334
rexxcps-opt,2,194,400,1,1,7,candidate,"LOAD_REG_STRING(r1,c1) | LOADSETTPSWAP_REG_INT_REG_INT_REG(r2,c2,r3,c3,r4)",r1=R19;c1=string@211736;r2=R17;c2=int:3;r3=R31;c3=int:768;r4=R18,trace,13155
rexxcps-opt,2,195,400,1,1,4,candidate,"LOAD_REG_STRING(r1,c1) | REQ_REG_REG_STRING(r2,r3,c1)",r1=R9;c1=string@5768;r2=R15;r3=R5,trace,12620
rexxcps-opt,2,196,400,1,1,4,candidate,"NULL_REG(r1) | IEQ_REG_REG_INT(r2,r3,c1)",r1=R8;r2=R3;r3=R44;c1=int:1,trace,12513
rexxcps-opt,2,197,400,1,1,4,candidate,"NUMSCI_INT_INT_INT(c1,c2,c2) | BNE_ID_REG_INT(c3,r1,c2)",c1=int:18;c2=int:1;c3=label@12034;r1=R29,trace,12025
rexxcps-opt,2,198,400,2,1,4,candidate,"NUMSCI_INT_INT_INT(c1,c2,c2) | CALL_REG_FUNC(r1,c3)",c1=int:18;c2=int:1;r1=R3;c3=func@237584,trace,9595
rexxcps-opt,2,199,400,1,1,3,candidate,"REQ_REG_REG_STRING(r1,r1,c1) | BRT_ID_REG(c2,r1)",r1=R21;c1=string@385432;c2=label@12886,trace,12763
rexxcps-opt,2,200,400,1,1,4,candidate,"SCOPY_REG_REG(r1,r2) | REQ_REG_REG_STRING(r3,r1,c1)",r1=R15;r2=R5;r3=R14;c1=string@5768,trace,12633
rexxcps-opt,2,201,400,1,1,3,candidate,"SCOPY_REG_REG(r1,r2) | STRLEN_REG_REG(r3,r1)",r1=R5;r2=R11;r3=R6,trace,12552
rexxcps-opt,2,202,400,2,1,4,candidate,"SETTP_REG_INT(r1,c1) | CALL1_REG_FUNC_REG(r2,c2,r1)",r1=R34;c1=int:256;r2=R2;c2=func@237648,trace,9602
rexxcps-opt,2,203,400,1,1,4,candidate,"SETTP_REG_INT(r1,c1) | ILT_REG_REG_INT(r2,r1,c2)",r1=R8;c1=int:0;r2=R4;c2=int:1,pos,11
rexxcps-opt,2,204,400,1,1,7,candidate,"SETTP_REG_INT(r1,c1) | SETTPCALL_REG_FUNC_REG_REG_INT(r2,c2,r3,r4,c3)",r1=R19;c1=int:768;r2=R29;c2=func@239744;r3=R17;r4=R20;c3=int:0,trace,13164
rexxcps-opt,2,205,400,1,1,5,candidate,"STRLEN_REG_REG(r1,r2) | ISUB_REG_REG_INT(r3,r4,c1)",r1=R28;r2=R27;r3=R26;r4=R24;c1=int:1,trace,13059
rexxcps-opt,2,206,400,1,1,3,candidate,"STRPOS_REG_REG_REG(r1,r2,r3) | RET_REG(r1)",r1=R0;r2=R6;r3=R7,pos,43
rexxcps-opt,2,207,400,1,1,2,candidate,"STRUPPER_REG_REG(r1,r2) | SCOPY_REG_REG(r2,r1)",r1=R11;r2=R5,trace,12549
rexxcps-opt,2,208,400,1,1,5,candidate,"SUBSTRING_REG_REG_REG(r1,r2,r3) | ISUB_REG_INT_REG(r4,c1,r3)",r1=R25;r2=R27;r3=R14;r4=R0;c1=int:1,trace,13130
rexxcps-opt,2,209,400,1,1,4,candidate,"SWAP_REG_REG(r1,r2) | IEQ_REG_REG_INT(r3,r3,c1)",r1=R31;r2=R18;r3=R29;c1=int:0,trace,13173
rexxcps-opt,2,210,400,1,1,4,candidate,"SWAP_REG_REG(r1,r2) | STRUPPER_REG_REG(r3,r4)",r1=R48;r2=R13;r3=R11;r4=R5,trace,12546
rexxcps-opt,2,211,399,1,1,3,candidate,"BNE_ID_REG_INT(c1,r1,c2) | RET()",c1=label@12034;r1=R29;c2=int:1,trace,12029
rexxcps-opt,2,212,399,1,1,5,candidate,"BRF_ID_REG(c1,r1) | REQ_REG_REG_REG(r2,r3,r4)",c1=label@12531;r1=R3;r2=R2;r3=R48;r4=R42,trace,12519
rexxcps-opt,2,213,300,2,1,4,candidate,"BRT_ID_REG(c1,r1) | LOAD_REG_STRING(r2,c2)",c1=label@326;r1=R29;r2=R34;c2=string@212528,benchmark_rexxcps_levelb_opt,279
rexxcps-opt,2,214,300,2,1,3,candidate,"ICOPY_REG_REG(r1,r2) | BCF_ID_REG(c1,r1)",r1=R34;r2=R20;c1=label@302,benchmark_rexxcps_levelb_opt,294
rexxcps-opt,2,215,300,2,1,2,candidate,"SCOPY_REG_REG(r1,r2) | STOF_REG(r1)",r1=R34;r2=R15,benchmark_rexxcps_levelb_opt,314
rexxcps-opt,2,216,300,2,1,2,candidate,"STOF_REG(r1) | FADD_REG_REG_REG(r2,r1,r2)",r1=R34;r2=R21,benchmark_rexxcps_levelb_opt,317
rexxcps-opt,2,217,201,2,1,3,candidate,"UNLINK_REG(r1) | LOAD_REG_STRING(r2,c1)",r1=R5;r2=R4;c1=string@5768,trace,9647
rexxcps-opt,2,218,200,1,1,4,candidate,"BNE_ID_REG_INT(c1,r1,c2) | RET_STRING(c3)",c1=label@11212;r1=R3;c2=int:0;c3=string@212592,trace,11206
rexxcps-opt,2,219,200,1,1,1,candidate,BPOFF() | BR_ID(c1),c1=label@427,benchmark_rexxcps_levelb_opt,397
rexxcps-opt,2,220,200,1,1,2,candidate,"BPOFF() | LOAD_REG_INT(r1,c1)",r1=R93;c1=int:0,benchmark_rexxcps_levelb_opt,991
rexxcps-opt,2,221,200,1,1,0,candidate,BPOFF() | RET(),,trace,9716
rexxcps-opt,2,222,200,1,1,2,candidate,"BRF_ID_REG(c1,r1) | BPOFF()",c1=label@400;r1=R38,benchmark_rexxcps_levelb_opt,394
rexxcps-opt,2,223,200,1,1,3,candidate,"BRF_ID_REG(c1,r1) | RET_INT(c2)",c1=label@10072;r1=R0;c2=int:0,trace,10067
rexxcps-opt,2,224,200,1,1,2,candidate,"FADD_REG_REG_REG(r1,r2,r1) | BPOFF()",r1=R22;r2=R93,benchmark_rexxcps_levelb_opt,987
rexxcps-opt,2,225,200,1,1,2,candidate,"LOAD_REG_INT(r1,c1) | BPOFF()",r1=R24;c1=int:0,trace,9713
rexxcps-opt,2,226,200,1,1,2,candidate,"LOAD_REG_STRING(r1,c1) | RET()",r1=R2;c1=string@5768,benchmark_rexxcps_levelb_opt,3994
rexxcps-opt,2,227,200,1,1,4,candidate,"NUMSCI_INT_INT_INT(c1,c2,c2) | BEQ_ID_REG_INT(c3,r1,c2)",c1=int:18;c2=int:1;c3=label@10063;r1=R10,trace,10053
rexxcps-opt,2,228,200,1,1,4,candidate,"NUMSCI_INT_INT_INT(c1,c2,c2) | SETTP_REG_INT(r1,c3)",c1=int:18;c2=int:1;r1=R14;c3=int:256,trace,14494
rexxcps-opt,2,229,200,1,1,5,candidate,"NUMSCI_INT_INT_INT(c1,c2,c3) | LOAD_REG_STRING(r1,c4)",c1=int:18;c2=int:1;c3=int:2;r1=R0;c4=string@5768,benchmark_rexxcps_levelb_opt,3987
rexxcps-opt,2,230,200,1,1,3,candidate,"UNLINK_REG(r1) | REQ_REG_REG_STRING(r1,r2,c1)",r1=R5;r2=R2;c1=string@212592,trace,9704
rexxcps-opt,2,231,121,2,2,3,candidate,"UNLINK_REG(r1) | BRF_ID_REG(c1,r2)",r1=R15;c1=label@83;r2=R13,benchmark_rexxcps_levelb_opt,66
rexxcps-opt,2,232,120,1,1,6,candidate,"BRT_ID_REG(c1,r1) | MINLINKATTR1_REG_REG_REG_INT(r2,r3,r4,c2)",c1=label@4784;r1=R18;r2=R17;r3=R20;r4=R19;c2=int:0,trace,4756
rexxcps-opt,2,233,120,1,1,6,candidate,"MINLINKATTR1_REG_REG_REG_INT(r1,r2,r3,c1) | REQ_REG_REG_REG(r4,r1,r5)",r1=R17;r2=R20;r3=R19;c1=int:0;r4=R16;r5=R21,trace,4759
rexxcps-opt,2,234,120,1,1,3,candidate,"REQ_REG_REG_REG(r1,r2,r3) | UNLINK_REG(r2)",r1=R16;r2=R17;r3=R21,trace,4764
rexxcps-opt,2,235,100,1,1,3,candidate,"BCF_ID_REG(c1,r1) | BR_ID(c2)",c1=label@302;r1=R34;c2=label@297,benchmark_rexxcps_levelb_opt,297
rexxcps-opt,2,236,100,1,1,4,candidate,"FADD_REG_REG_REG(r1,r2,r1) | BCTP_ID_REG(c1,r3)",r1=R21;r2=R34;c1=label@275;r3=R32,benchmark_rexxcps_levelb_opt,319
rexxcps-opt,2,237,32,2,1,3,candidate,"NULL_REG(r1) | SCOPY_REG_REG(r2,r3)",r1=R0;r2=R6;r3=R36,trace,4197
rexxcps-opt,2,238,18,18,2,4,candidate,"SETTP_REG_INT(r1,c1) | SETTP_REG_INT(r2,c2)",r1=R100;c1=int:256;r2=R101;c2=int:0,benchmark_rexxcps_levelb_opt,1103
rexxcps-opt,2,239,17,2,2,5,candidate,"NULLN_REG_REG_REG_REG(r1,r2,r3,r4) | NULL_REG(r5)",r1=R21;r2=R19;r3=R17;r4=R15;r5=R13,trace,4454
rexxcps-opt,2,240,16,1,1,3,candidate,"ASSERTINITIALIZED_REG(r1) | NUMSCI_INT_INT_INT(c1,c2,c2)",r1=R35;c1=int:18;c2=int:1,trace,4191
rexxcps-opt,2,241,16,1,1,5,candidate,"BRF_ID_REG(c1,r1) | ISUB_REG_REG_REG(r2,r3,r4)",c1=label@4546;r1=R11;r2=R15;r3=R13;r4=R12,trace,4527
rexxcps-opt,2,242,16,1,1,4,candidate,"COPY_REG_REG(r1,r2) | ICOPY_REG_REG(r3,r4)",r1=R20;r2=R0;r3=R23;r4=R1,trace,4740
rexxcps-opt,2,243,16,1,1,4,candidate,"COPY_REG_REG(r1,r2) | LINKATTR1_REG_REG_INT(r3,r2,c1)",r1=R24;r2=R35;r3=R19;c1=int:17,trace,4721
rexxcps-opt,2,244,16,1,1,4,candidate,"COPY_REG_REG(r1,r2) | REQ_REG_REG_STRING(r3,r1,c1)",r1=R5;r2=R7;r3=R12;c1=string@5768,trace,4225
rexxcps-opt,2,245,16,1,1,2,candidate,"COPY_REG_REG(r1,r2) | UNLINK_REG(r2)",r1=R0;r2=R19,trace,4728
rexxcps-opt,2,246,16,1,1,4,candidate,"ENDLIFE_REG(r1) | INE_REG_REG_INT(r2,r3,c1)",r1=R20;r2=R23;r3=R18;c1=int:0,trace,4792
rexxcps-opt,2,247,16,1,1,3,candidate,"IADD_REG_REG_INT(r1,r2,c1) | UNLINK_REG(r2)",r1=R20;r2=R21;c1=int:1,trace,4806
rexxcps-opt,2,248,16,1,1,4,candidate,"ICOPY_REG_REG(r1,r2) | SCOPY_REG_REG(r3,r4)",r1=R23;r2=R1;r3=R21;r4=R3,trace,4743
rexxcps-opt,2,249,16,1,1,4,candidate,"IGETUNLINK_REG_REG(r1,r2) | COPY_REG_REG(r3,r4)",r1=R1;r2=R19;r3=R20;r4=R0,trace,4737
rexxcps-opt,2,250,16,1,1,4,candidate,"ISETATTR1_REG_INT_REG(r1,c1,r2) | LINKATTR1_REG_REG_INT(r2,r1,c2)",r1=R35;c1=int:16;r2=R20;c2=int:17,trace,4812
rexxcps-opt,2,251,16,1,1,4,candidate,"ISUB_REG_REG_REG(r1,r2,r3) | SETSTRPOS_REG_REG(r4,r1)",r1=R15;r2=R13;r3=R12;r4=R14,trace,4530
rexxcps-opt,2,252,16,1,1,4,candidate,"LINKATTR1_REG_REG_INT(r1,r2,c1) | COPY_REG_REG(r3,r1)",r1=R19;r2=R35;c1=int:17;r3=R0,trace,4724
rexxcps-opt,2,253,16,1,1,5,candidate,"LINKATTR1_REG_REG_INT(r1,r2,c1) | IADD_REG_REG_INT(r3,r1,c2)",r1=R21;r2=R35;c1=int:16;r3=R20;c2=int:1,trace,4802
rexxcps-opt,2,254,16,1,1,4,candidate,"LINKATTR1_REG_REG_INT(r1,r2,c1) | IGETUNLINK_REG_REG(r3,r1)",r1=R19;r2=R35;c1=int:16;r3=R1,trace,4733
rexxcps-opt,2,255,16,1,1,5,candidate,"LINKATTR1_REG_REG_INT(r1,r2,c1) | LINKATTR1_REG_REG_INT(r3,r2,c2)",r1=R20;r2=R35;c1=int:17;r3=R23;c2=int:16,trace,4816
rexxcps-opt,2,256,16,1,1,6,candidate,"LINKATTR1_REG_REG_INT(r1,r2,c1) | MINLINKATTR1_REG_REG_REG_INT(r3,r4,r1,c2)",r1=R23;r2=R35;c1=int:16;r3=R21;r4=R20;c2=int:0,trace,4820
rexxcps-opt,2,257,16,1,1,4,candidate,"LOAD_REG_INT(r1,c1) | IGT_REG_REG_REG(r2,r1,r3)",r1=R19;c1=int:1;r2=R18;r3=R23,trace,4749
rexxcps-opt,2,258,16,1,1,4,candidate,"MINLINKATTR1_REG_REG_REG_INT(r1,r2,r3,c1) | UNLINK_REG(r3)",r1=R21;r2=R20;r3=R23;c1=int:0,trace,4824
rexxcps-opt,2,259,16,1,1,6,candidate,"NULL_REG(r1) | LOADSETTPSWAP_REG_INT_REG_INT_REG(r2,c1,r3,c2,r4)",r1=R7;r2=R9;c1=int:3;r3=R6;c2=int:256;r4=R10,trace,4202
rexxcps-opt,2,260,16,1,1,3,candidate,"SCOPY_REG_REG(r1,r2) | NULL_REG(r3)",r1=R6;r2=R36;r3=R7,trace,4199
rexxcps-opt,2,261,16,1,1,3,candidate,"SCOPY_REG_REG(r1,r2) | REQ_REG_REG_STRING(r2,r1,c1)",r1=R3;r2=R23;c1=string@5768,trace,4710
rexxcps-opt,2,262,16,1,1,3,candidate,"SCOPY_REG_REG(r1,r2) | UNLINKN_REG_REG(r1,r3)",r1=R21;r2=R3;r3=R20,trace,4831
rexxcps-opt,2,263,16,16,1,5,candidate,"SETTP_REG_INT(r1,c1) | CALL2_REG_FUNC_REG_REG(r2,c2,r3,r1)",r1=R6;c1=int:768;r2=R2;c2=func@233584;r3=R22,trace,12275
rexxcps-opt,2,264,16,1,1,3,candidate,"STRLOWER_REG_REG(r1,r2) | COPY_REG_REG(r3,r1)",r1=R7;r2=R8;r3=R5,trace,4222
rexxcps-opt,2,265,16,1,1,4,candidate,"SWAP_REG_REG(r1,r2) | STRLOWER_REG_REG(r3,r4)",r1=R6;r2=R10;r3=R7;r4=R8,trace,4219
rexxcps-opt,2,266,16,1,1,2,candidate,"UNLINKN_REG_REG(r1,r2) | RET()",r1=R21;r2=R20,trace,4834
rexxcps-opt,2,267,16,1,1,4,candidate,"UNLINK_REG(r1) | ISETATTR1_REG_INT_REG(r2,c1,r3)",r1=R21;r2=R35;c1=int:16;r3=R20,trace,4810
rexxcps-opt,2,268,16,1,1,3,candidate,"UNLINK_REG(r1) | LINKATTR1_REG_REG_INT(r1,r2,c1)",r1=R19;r2=R35;c1=int:16,trace,4731
rexxcps-opt,2,269,16,1,1,3,candidate,"UNLINK_REG(r1) | SCOPY_REG_REG(r2,r3)",r1=R23;r2=R21;r3=R3,trace,4829
rexxcps-opt,2,270,12,8,2,5,candidate,"SEQ_REG_REG_STRING(r1,r2,c1) | BRTF_ID_ID_REG(c2,c3,r1)",r1=R11;r2=R1;c1=string@229344;c2=label@101;c3=label@93,floatformat,79
rexxcps-opt,2,271,10,2,2,5,candidate,"BRT_ID_REG(c1,r1) | STRCHAR_REG_REG_REG(r2,r3,r4)",c1=label@1246;r1=R58;r2=R10;r3=R20;r4=R60,_typedformat,1147
rexxcps-opt,2,272,10,5,1,5,candidate,"LOAD_REG_STRING(r1,c1) | IGT_REG_REG_INT(r2,r3,c2)",r1=R5;c1=string@5768;r2=R47;r3=R33;c2=int:0,_typedformat,368
