entry,window,rank,count,sites,modules,symbols,status,pattern,mapping,example_module,example_start
rexxcps-noopt,4,552,1,1,1,5,candidate,"SCOPY_REG_REG(r1,r2) | STOD_REG(r1) | LOAD_REG_INT(r2,c1) | IGT_REG_REG_REG(r3,r2,r4)",r1=R6;r2=R33;c1=int:1;r3=R32;r4=R3,benchmark_rexxcps_levelb_noopt,346
rexxcps-noopt,4,553,1,1,1,5,candidate,"SCOPY_REG_REG(r1,r2) | UNLINK_REG(r1) | COPY_REG_REG(r3,r4) | COPY_REG_REG(r5,r3)",r1=R2;r2=R0;r3=R23;r4=R1;r5=R3,trace,11900
rexxcps-noopt,4,554,1,1,1,4,candidate,"SCOPY_REG_REG(r1,r2) | UNLINK_REG(r1) | LOAD_REG_INT(r1,c1) | ISETATTR1_REG_INT_REG(r3,c1,r1)",r1=R0;r2=R2;c1=int:1;r3=R1,trace,11744
rexxcps-noopt,4,555,1,1,1,7,candidate,"SETATTRS_REG_INT(r1,c1) | SETOBJTYPE_REG_STRING(r1,c2) | LOAD_REG_STRING(r2,c3) | LINKATTR1_REG_REG_INT(r3,r1,c4)",r1=R1;c1=int:22;c2=string@35;r2=R2;c3=string@1498872;r3=R0;c4=int:6,trace,11731
rexxcps-noopt,4,556,1,1,1,7,candidate,"SETNUMFRM_INT(c1) | SETNUMSTD_INT(c2) | FCOPY_REG_REG(r1,r2) | BRTPANDT_ID_REG_INT(c3,r3,c4)",c1=int:1;c2=int:2;r1=R12;r2=R35;c3=label@19;r3=R36;c4=int:256,floattrunc,2
rexxcps-noopt,4,557,1,1,1,5,candidate,"SETNUMFUZ_INT(c1) | SETNUMFRM_INT(c2) | SETNUMSTD_INT(c3) | FCOPY_REG_REG(r1,r2)",c1=int:0;c2=int:1;c3=int:2;r1=R12;r2=R35,floattrunc,0
rexxcps-noopt,4,558,1,1,1,7,candidate,"SETNUMSTD_INT(c1) | FCOPY_REG_REG(r1,r2) | BRTPANDT_ID_REG_INT(c2,r3,c3) | LOAD_REG_INT(r3,c4)",c1=int:2;r1=R12;r2=R35;c2=label@19;r3=R36;c3=int:256;c4=int:0,floattrunc,4
rexxcps-noopt,4,559,1,1,1,6,candidate,"SETOBJTYPE_REG_STRING(r1,c1) | LOAD_REG_STRING(r2,c2) | LINKATTR1_REG_REG_INT(r3,r1,c3) | SCOPY_REG_REG(r3,r2)",r1=R1;c1=string@35;r2=R2;c2=string@1498872;r3=R0;c3=int:6,trace,11734
rexxcps-noopt,4,560,1,1,1,6,candidate,"SETSTRPOS_REG_REG(r1,r2) | SUBSTRING_REG_REG_REG(r3,r1,r4) | APPEND_REG_REG(r5,r3) | BR_ID(c1)",r1=R5;r2=R22;r3=R25;r4=R3;r5=R19;c1=label@329,floattrunc,299
rexxcps-noopt,4,561,1,1,1,8,candidate,"SETSTRPOS_REG_REG(r1,r2) | SUBSTRING_REG_REG_REG(r3,r1,r4) | APPEND_REG_REG(r5,r3) | IADD_REG_REG_INT(r6,r7,c1)",r1=R7;r2=R22;r3=R23;r4=R24;r5=R5;r6=R3;r7=R6;c1=int:1,floattrunc,257
rexxcps-noopt,4,562,1,1,1,7,candidate,"SETSTRPOS_REG_REG(r1,r2) | SUBSTRING_REG_REG_REG(r3,r1,r4) | APPEND_REG_REG(r5,r3) | LOAD_REG_STRING(r6,c1)",r1=R20;r2=R40;r3=R59;r4=R2;r5=R0;r6=R36;c1=string@28856,_typedformat,1058
rexxcps-noopt,4,563,1,1,1,9,candidate,"SETSTRPOS_REG_REG(r1,r2) | SUBSTRING_REG_REG_REG(r3,r1,r4) | ISUB_REG_REG_REG(r5,r6,r7) | ISUB_REG_REG_INT(r8,r5,c1)",r1=R7;r2=R22;r3=R5;r4=R17;r5=R32;r6=R1;r7=R16;r8=R24;c1=int:1,floattrunc,231
rexxcps-noopt,4,564,1,1,1,10,candidate,"SETTP_REG_INT(r1,c1) | NULLN_REG_REG_REG_REG(r2,r3,r4,r5) | NULLN_REG_REG_REG(r6,r7,r8) | LOAD_REG_INT(r9,c1)",r1=R22;c1=int:0;r2=R1;r3=R3;r4=R5;r5=R6;r6=R7;r7=R8;r8=R11;r9=R2,verify,38
rexxcps-noopt,4,565,1,1,1,14,candidate,"SETTP_REG_INT(r1,c1) | NULLN_REG_REG_REG_REG(r2,r3,r4,r5) | NULLN_REG_REG_REG_REG(r6,r7,r8,r9) | NULLN_REG_REG_REG_REG(r10,r11,r12,r13)",r1=R36;c1=int:0;r2=R0;r3=R1;r4=R2;r5=R3;r6=R4;r7=R6;r8=R7;r9=R11;r10=R14;r11=R16;r12=R17;r13=R22,floattrunc,16
rexxcps-noopt,4,566,1,1,1,6,candidate,"STOD_REG(r1) | LOAD_REG_INT(r2,c1) | IGT_REG_REG_REG(r3,r2,r4) | BRT_ID_REG(c2,r3)",r1=R6;r2=R33;c1=int:1;r3=R32;r4=R3;c2=label@406,benchmark_rexxcps_levelb_noopt,349
rexxcps-noopt,4,567,1,1,1,5,candidate,"STOI_REG(r1) | IGETUNLINK_REG_REG(r2,r1) | LOAD_REG_STRING(r3,c1) | ILT_REG_REG_INT(r1,r2,c2)",r1=R33;r2=R12;r3=R11;c1=string@7352;c2=int:1,benchmark_rexxcps_levelb_noopt,141
rexxcps-noopt,4,568,1,1,1,5,candidate,"STOI_REG_REG(r1,r2) | IADD_REG_REG_INT(r1,r1,c1) | IMULT_REG_REG_REG(r3,r1,r3) | LOAD_REG_INT(r4,c1)",r1=R97;r2=R93;c1=int:1;r3=R12;r4=R4,benchmark_rexxcps_levelb_noopt,1439
rexxcps-noopt,4,569,1,1,1,7,candidate,"STRCHAR_REG_REG_REG(r1,r2,r3) | IEQ_REG_REG_INT(r4,r1,c1) | BRT_ID_REG(c2,r4) | IEQ_REG_REG_INT(r4,r1,c3)",r1=R1;r2=R0;r3=R2;r4=R12;c1=int:77;c2=label@81;c3=int:109,verify,66
rexxcps-noopt,4,570,1,1,1,8,candidate,"STRCHAR_REG_REG_REG(r1,r2,r3) | POSCHAR_REG_REG_REG(r4,r5,r1) | IGTE_REG_REG_INT(r6,r4,c1) | BRF_ID_REG(c2,r6)",r1=R7;r2=R19;r3=R12;r4=R6;r5=R20;r6=R16;c1=int:0;c2=label@191,verify,172
rexxcps-noopt,4,571,1,1,1,6,candidate,"STRLEN_REG_REG(r1,r2) | IEQ_REG_REG_INT(r3,r1,c1) | BRT_ID_REG(c2,r3) | IGT_REG_REG_REG(r3,r4,r1)",r1=R8;r2=R19;r3=R13;c1=int:0;c2=label@135;r4=R22,verify,121
rexxcps-noopt,4,572,1,1,1,9,candidate,"SUBSTRING_REG_REG_REG(r1,r2,r3) | APPEND_REG_REG(r4,r1) | IADD_REG_REG_INT(r5,r6,c1) | BRF_ID_REG(c2,r7)",r1=R23;r2=R7;r3=R24;r4=R5;r5=R3;r6=R6;c1=int:1;c2=label@277;r7=R11,floattrunc,260
rexxcps-noopt,4,573,1,1,1,9,candidate,"SUBSTRING_REG_REG_REG(r1,r2,r3) | APPEND_REG_REG(r4,r1) | LOAD_REG_STRING(r5,c1) | IGT_REG_REG_INT(r6,r7,c2)",r1=R59;r2=R20;r3=R2;r4=R0;r5=R36;c1=string@28856;r6=R60;r7=R31;c2=int:0,_typedformat,1061
rexxcps-noopt,4,574,1,1,1,9,candidate,"SUBSTRING_REG_REG_REG(r1,r2,r3) | ISUB_REG_REG_REG(r4,r5,r6) | ISUB_REG_REG_INT(r7,r4,c1) | IGT_REG_REG_INT(r4,r7,c2)",r1=R5;r2=R7;r3=R17;r4=R32;r5=R1;r6=R16;r7=R24;c1=int:1;c2=int:0,floattrunc,234
rexxcps-noopt,4,575,1,1,1,7,candidate,"SWAP_REG_REG(r1,r2) | REQ_REG_REG_STRING(r3,r4,c1) | BRF_ID_REG(c2,r3) | BR_ID(c3)",r1=R23;r2=R101;r3=R103;r4=R99;c1=string@78528;c2=label@1608;c3=label@1654,benchmark_rexxcps_levelb_noopt,1596
rexxcps-noopt,4,576,1,1,1,6,candidate,"SWAP_REG_REG(r1,r2) | SCONCAT_REG_REG_REG(r3,r4,r5) | SCONCAT_REG_REG_STRING(r3,r3,c1) | SAY_REG(r3)",r1=R22;r2=R99;r3=R103;r4=R97;r5=R96;c1=string@75376,benchmark_rexxcps_levelb_noopt,1501
rexxcps-noopt,4,577,1,1,1,6,candidate,"SWAP_REG_REG(r1,r2) | SCONCAT_REG_STRING_REG(r3,c1,r4) | SCONCAT_REG_REG_STRING(r3,r3,c2) | SAY_REG(r3)",r1=R24;r2=R32;r3=R33;c1=string@11288;r4=R19;c2=string@11416,benchmark_rexxcps_levelb_noopt,200
rexxcps-noopt,4,578,1,1,1,7,candidate,"SWAP_REG_REG(r1,r2) | SETTP_REG_INT(r3,c1) | SETTP_REG_INT(r4,c2) | SETTP_REG_INT(r5,c1)",r1=R99;r2=R22;r3=R100;c1=int:0;r4=R101;c2=int:256;r5=R102,benchmark_rexxcps_levelb_noopt,1483
rexxcps-noopt,4,579,1,1,1,5,candidate,"SWAP_REG_REG(r1,r2) | UNLINK_REG(r1) | INE_REG_REG_INT(r3,r3,c1) | BRF_ID_REG(c2,r3)",r1=R26;r2=R29;r3=R33;c1=int:0;c2=label@137,benchmark_rexxcps_levelb_noopt,113
rexxcps-noopt,4,580,1,1,1,6,candidate,"UNLINK_REG(r1) | COPY_REG_REG(r2,r3) | COPY_REG_REG(r4,r2) | LOAD_REG_INT(r5,c1)",r1=R2;r2=R23;r3=R1;r4=R3;r5=R0;c1=int:0,trace,11903
rexxcps-noopt,4,581,1,1,1,4,candidate,"UNLINK_REG(r1) | LOAD_REG_INT(r1,c1) | ISETATTR1_REG_INT_REG(r2,c1,r1) | LOAD_REG_INT(r1,c2)",r1=R0;c1=int:1;r2=R1;c2=int:0,trace,11747
rexxcps-noopt,4,582,1,1,1,6,candidate,"UNLINK_REG(r1) | LOAD_REG_INT(r2,c1) | ISETATTR1_REG_INT_REG(r3,c2,r2) | COPY_REG_REG(r4,r3)",r1=R2;r2=R0;c1=int:0;r3=R4;c2=int:21;r4=R3,trace,11957
rexxcps-opt,2,1,2948800,14,2,4,candidate,"SCOPY_REG_REG(r1,r2) | SCOPY_REG_REG(r3,r4)",r1=R61;r2=R13;r3=R62;r4=R6,benchmark_rexxcps_levelb_opt,1257
rexxcps-opt,2,2,2041200,6,1,3,candidate,"ITOS_REG(r1) | CONCAT_REG_STRING_REG(r2,c1,r1)",r1=R51;r2=R67;c1=string@34184,benchmark_rexxcps_levelb_opt,488
rexxcps-opt,2,3,1822449,27,3,4,candidate,"REQ_REG_REG_STRING(r1,r2,c1) | BRF_ID_REG(c2,r1)",r1=R38;r2=R35;c1=string@23592;c2=label@400,benchmark_rexxcps_levelb_opt,390
rexxcps-opt,2,4,1815228,16,5,3,candidate,"LOAD_REG_INT(r1,c1) | LOAD_REG_INT(r2,c1)",r1=R18;c1=int:0;r2=R32,benchmark_rexxcps_levelb_opt,162
rexxcps-opt,2,5,1798200,5,1,2,candidate,"DCOPY_REG_REG(r1,r2) | DTOS_REG(r1)",r1=R78;r2=R25,benchmark_rexxcps_levelb_opt,686
rexxcps-opt,2,6,1607456,26,7,4,candidate,"LOAD_REG_STRING(r1,c1) | LOAD_REG_INT(r2,c2)",r1=R30;c1=string@5256;r2=R28;c2=int:4,benchmark_rexxcps_levelb_opt,87
rexxcps-opt,2,7,1590869,17,6,4,candidate,"IEQ_REG_REG_INT(r1,r2,c1) | BRF_ID_REG(c2,r1)",r1=R81;r2=R77;c1=int:0;c2=label@573,benchmark_rexxcps_levelb_opt,562
rexxcps-opt,2,8,1362468,14,6,3,candidate,"SCOPY_REG_REG(r1,r2) | BR_ID(c1)",r1=R82;r2=R76;c1=label@623,benchmark_rexxcps_levelb_opt,618
rexxcps-opt,2,9,1344600,4,1,2,candidate,"SCOPY_REG_REG(r1,r2) | STOD_REG(r1)",r1=R79;r2=R76,benchmark_rexxcps_levelb_opt,672
rexxcps-opt,2,10,1344600,4,1,3,candidate,"STEMGET_REG_REG_REG(r1,r2,r3) | SCOPY_REG_REG(r3,r1)",r1=R76;r2=R4;r3=R79,benchmark_rexxcps_levelb_opt,668
rexxcps-opt,2,11,1136485,17,6,4,candidate,"LOAD_REG_INT(r1,c1) | LOAD_REG_STRING(r2,c2)",r1=R20;c1=int:100;r2=R19;c2=string@2432,benchmark_rexxcps_levelb_opt,18
rexxcps-opt,2,12,1135243,18,6,4,candidate,"SETSTRPOS_REG_REG(r1,r2) | SUBSTRING_REG_REG_REG(r3,r1,r4)",r1=R78;r2=R77;r3=R76;r4=R70,benchmark_rexxcps_levelb_opt,595
rexxcps-opt,2,13,1134000,3,1,5,candidate,"CONCAT_REG_STRING_REG(r1,c1,r2) | STEMGET_REG_REG_REG(r3,r4,r1)",r1=R84;c1=string@34184;r2=R51;r3=R79;r4=R4,benchmark_rexxcps_levelb_opt,629
rexxcps-opt,2,14,1134000,5,1,5,candidate,"PARSEWORDS3_REG_REG_REG_REG(r1,r2,r3,r4) | SCOPY_REG_REG(r5,r1)",r1=R11;r2=R5;r3=R42;r4=R47;r5=R52,benchmark_rexxcps_levelb_opt,1328
rexxcps-opt,2,15,1134000,5,1,5,candidate,"SCOPY_REG_REG(r1,r2) | PARSEWORDS3_REG_REG_REG_REG(r3,r4,r5,r1)",r1=R47;r2=R60;r3=R11;r4=R5;r5=R42,benchmark_rexxcps_levelb_opt,1325
rexxcps-opt,2,16,915260,34,9,4,candidate,"ILT_REG_REG_INT(r1,r2,c1) | BRF_ID_REG(c2,r1)",r1=R32;r2=R20;c1=int:1;c2=label@159,benchmark_rexxcps_levelb_opt,140
rexxcps-opt,2,17,913203,21,3,4,candidate,"SCOPY_REG_REG(r1,r2) | LOAD_REG_STRING(r3,c1)",r1=R62;r2=R6;r3=R89;c1=string@76408,benchmark_rexxcps_levelb_opt,1260
rexxcps-opt,2,18,908203,10,2,4,candidate,"LOAD_REG_INT(r1,c1) | CALL_REG_FUNC_REG(r2,c2,r1)",r1=R32;c1=int:0;r2=R1;c2=func@9064,benchmark_rexxcps_levelb_opt,165
rexxcps-opt,2,19,907603,6,4,7,candidate,"NULLN_REG_REG_REG_REG(r1,r2,r3,r4) | NULLN_REG_REG_REG(r5,r6,r7)",r1=R44;r2=R45;r3=R46;r4=R47;r5=R48;r6=R49;r7=R50,benchmark_rexxcps_levelb_opt,479
rexxcps-opt,2,20,907200,4,1,3,candidate,"LOAD_REG_STRING(r1,c1) | SCOPY_REG_REG(r2,r1)",r1=R60;c1=string@77664;r2=R47,benchmark_rexxcps_levelb_opt,1322
rexxcps-opt,2,21,907200,1,1,3,candidate,"LOAD_REG_STRING(r1,c1) | STRUPPER_REG_REG(r1,r2)",r1=R0;c1=string@28856;r2=R3,upper,4
rexxcps-opt,2,22,907200,1,1,4,candidate,"NUMSCI_INT_INT_INT(c1,c2,c2) | LOAD_REG_STRING(r1,c3)",c1=int:18;c2=int:1;r1=R0;c3=string@28856,upper,0
rexxcps-opt,2,23,907200,1,1,2,candidate,"STRUPPER_REG_REG(r1,r2) | RET_REG(r1)",r1=R0;r2=R3,upper,7
rexxcps-opt,2,24,891000,3,1,3,candidate,"DTOS_REG(r1) | STEMSET_REG_REG_REG(r2,r3,r1)",r1=R78;r2=R4;r3=R77,benchmark_rexxcps_levelb_opt,1041
rexxcps-opt,2,25,696602,5,2,4,candidate,"LOAD_REG_STRING(r1,c1) | LOAD_REG_STRING(r2,c2)",r1=R41;c1=string@1272;r2=R40;c2=string@384,benchmark_rexxcps_levelb_opt,445
rexxcps-opt,2,26,687884,27,5,4,candidate,"INE_REG_REG_INT(r1,r2,c1) | BRF_ID_REG(c2,r1)",r1=R32;r2=R13;c1=int:0;c2=label@128,benchmark_rexxcps_levelb_opt,109
rexxcps-opt,2,27,686816,18,3,4,candidate,"LOAD_REG_STRING(r1,c1) | STRLEN_REG_REG(r2,r3)",r1=R76;c1=string@464;r2=R74;r3=R71,benchmark_rexxcps_levelb_opt,512
rexxcps-opt,2,28,681633,8,3,4,candidate,"STRLEN_REG_REG(r1,r2) | INE_REG_REG_INT(r3,r1,c1)",r1=R74;r2=R71;r3=R80;c1=int:1,benchmark_rexxcps_levelb_opt,515
rexxcps-opt,2,29,681410,9,4,3,candidate,"LOAD_REG_INT(r1,c1) | BRF_ID_REG(c2,r1)",r1=R82;c1=int:0;c2=label@595,benchmark_rexxcps_levelb_opt,584
rexxcps-opt,2,30,681216,4,3,5,candidate,"BRF_ID_REG(c1,r1) | IEQ_REG_REG_INT(r2,r3,c2)",c1=label@602;r1=R80;r2=R81;r3=R77;c2=int:0,benchmark_rexxcps_levelb_opt,559
rexxcps-opt,2,31,681209,11,4,4,candidate,"IGT_REG_REG_INT(r1,r2,c1) | BRF_ID_REG(c2,r1)",r1=R80;r2=R70;c1=int:0;c2=label@602,benchmark_rexxcps_levelb_opt,555
rexxcps-opt,2,32,680822,8,4,8,candidate,"NULLN_REG_REG_REG_REG(r1,r2,r3,r4) | NULLN_REG_REG_REG_REG(r5,r6,r7,r8)",r1=R13;r2=R11;r3=R10;r4=R9;r5=R7;r6=R6;r7=R5;r8=R3,benchmark_rexxcps_levelb_opt,464
rexxcps-opt,2,33,680804,5,3,4,candidate,"STRLEN_REG_REG(r1,r2) | LOAD_REG_INT(r3,c1)",r1=R79;r2=R78;r3=R77;c1=int:5,benchmark_rexxcps_levelb_opt,528
rexxcps-opt,2,34,680800,3,2,5,candidate,"ISUB_REG_INT_REG(r1,c1,r2) | BLE_ID_REG_INT(c2,r1,c3)",r1=R75;c1=int:2;r2=R70;c2=label@618;c3=int:0,benchmark_rexxcps_levelb_opt,602
rexxcps-opt,2,35,680800,3,2,5,candidate,"ISUB_REG_REG_REG(r1,r2,r3) | BGE_ID_REG_INT(c1,r1,c2)",r1=R69;r2=R79;r3=R77;c1=label@545;c2=int:0,benchmark_rexxcps_levelb_opt,534
rexxcps-opt,2,36,680800,3,2,4,candidate,"LOAD_REG_INT(r1,c1) | BGE_ID_REG_REG(c2,r2,r1)",r1=R70;c1=int:2;c2=label@555;r2=R69,benchmark_rexxcps_levelb_opt,545
rexxcps-opt,2,37,680800,3,2,5,candidate,"SUBSTRING_REG_REG_REG(r1,r2,r3) | ISUB_REG_INT_REG(r4,c1,r3)",r1=R76;r2=R78;r3=R70;r4=R75;c1=int:2,benchmark_rexxcps_levelb_opt,598
rexxcps-opt,2,38,680400,1,1,4,candidate,"DGT_REG_REG_REG(r1,r2,r3) | BRT_ID_REG(c1,r1)",r1=R83;r2=R25;r3=R84;c1=label@1064,benchmark_rexxcps_levelb_opt,655
rexxcps-opt,2,39,680400,2,1,4,candidate,"LOAD_REG_INT(r1,c1) | ISUB_REG_REG_REG(r2,r3,r1)",r1=R77;c1=int:5;r2=R69;r3=R79,benchmark_rexxcps_levelb_opt,531
rexxcps-opt,2,40,680400,2,1,5,candidate,"NULLN_REG_REG_REG(r1,r2,r3) | LOAD_REG_STRING(r4,c1)",r1=R75;r2=R77;r3=R79;r4=R78;c1=string@36328,benchmark_rexxcps_levelb_opt,499
rexxcps-opt,2,41,680400,3,1,3,candidate,"SETTP_REG_INT(r1,c1) | SETTP_REG_INT(r2,c1)",r1=R92;c1=int:256;r2=R93,benchmark_rexxcps_levelb_opt,1303
rexxcps-opt,2,42,460416,19,2,3,candidate,"ICOPY_REG_REG(r1,r2) | BR_ID(c1)",r1=R77;r2=R79;c1=label@702,benchmark_rexxcps_levelb_opt,697
rexxcps-opt,2,43,454839,11,6,4,candidate,"ILT_REG_REG_REG(r1,r2,r3) | BRF_ID_REG(c1,r1)",r1=R71;r2=R77;r3=R75;c1=label@989,benchmark_rexxcps_levelb_opt,902
rexxcps-opt,2,44,454432,5,2,4,candidate,"SUBSTRING_REG_REG_REG(r1,r2,r3) | SCOPY_REG_REG(r4,r1)",r1=R78;r2=R76;r3=R73;r4=R70,benchmark_rexxcps_levelb_opt,960
rexxcps-opt,2,45,454424,8,6,4,candidate,"IEQ_REG_REG_REG(r1,r2,r3) | BRF_ID_REG(c1,r1)",r1=R67;r2=R78;r3=R69;c1=label@816,benchmark_rexxcps_levelb_opt,801
rexxcps-opt,2,46,454416,3,3,4,candidate,"BRF_ID_REG(c1,r1) | IEQ_REG_REG_REG(r1,r2,r3)",c1=label@805;r1=R67;r2=R78;r3=R69,benchmark_rexxcps_levelb_opt,798
rexxcps-opt,2,47,454416,3,3,3,candidate,"STRLEN_REG_REG(r1,r2) | ICOPY_REG_REG(r3,r1)",r1=R79;r2=R78;r3=R77,benchmark_rexxcps_levelb_opt,694
rexxcps-opt,2,48,454020,6,4,4,candidate,"STRLEN_REG_REG(r1,r2) | IEQ_REG_REG_INT(r3,r1,c1)",r1=R75;r2=R76;r3=R71;c1=int:0,benchmark_rexxcps_levelb_opt,869
rexxcps-opt,2,49,454017,3,3,5,candidate,"FNDNBLNK_REG_REG_REG(r1,r2,r3) | ILT_REG_REG_INT(r4,r1,c1)",r1=R72;r2=R76;r3=R77;r4=R70;c1=int:0,benchmark_rexxcps_levelb_opt,909
rexxcps-opt,2,50,454000,4,2,4,candidate,"BRF_ID_REG(c1,r1) | LOAD_REG_STRING(r2,c2)",c1=label@1155;r1=R85;r2=R78;c2=string@70008,benchmark_rexxcps_levelb_opt,1122
rexxcps-opt,2,51,454000,2,2,3,candidate,"LOAD_REG_INT(r1,c1) | STRLEN_REG_REG(r1,r2)",r1=R79;c1=int:0;r2=R78,benchmark_rexxcps_levelb_opt,691
rexxcps-opt,2,52,453616,2,2,3,candidate,"REQ_REG_REG_STRING(r1,r1,c1) | BRF_ID_REG(c2,r1)",r1=R79;c1=string@48760;c2=label@726,benchmark_rexxcps_levelb_opt,717
rexxcps-opt,2,53,453603,3,3,5,candidate,"BRF_ID_REG(c1,r1) | ILT_REG_REG_INT(r2,r3,c2)",c1=label@969;r1=R70;r2=R69;r3=R74;c2=int:0,benchmark_rexxcps_levelb_opt,940
rexxcps-opt,2,54,453601,2,2,5,candidate,"BRF_ID_REG(c1,r1) | FNDNBLNK_REG_REG_REG(r2,r3,r4)",c1=label@989;r1=R71;r2=R72;r3=R76;r4=R77,benchmark_rexxcps_levelb_opt,906
rexxcps-opt,2,55,453601,2,2,5,candidate,"IADD_REG_REG_INT(r1,r1,c1) | FNDBLNK_REG_REG_REG(r2,r3,r4)",r1=R79;c1=int:1;r2=R74;r3=R76;r4=R72,benchmark_rexxcps_levelb_opt,928
rexxcps-opt,2,56,453601,2,2,4,candidate,"ISUB_REG_REG_REG(r1,r2,r3) | SETSTRPOS_REG_REG(r4,r3)",r1=R73;r2=R74;r3=R72;r4=R76,benchmark_rexxcps_levelb_opt,953
rexxcps-opt,2,57,453601,2,2,5,candidate,"LOAD_REG_STRING(r1,c1) | ILT_REG_REG_REG(r2,r3,r4)",r1=R78;c1=string@464;r2=R71;r3=R77;r4=R75,benchmark_rexxcps_levelb_opt,899
rexxcps-opt,2,58,453601,2,2,3,candidate,"NULL_REG(r1) | LOAD_REG_STRING(r2,c1)",r1=R75;r2=R76;c1=string@34064,benchmark_rexxcps_levelb_opt,864
rexxcps-opt,2,59,453600,1,1,3,candidate,"BRF_ID_REG(c1,r1) | ITOS_REG(r2)",c1=label@1058;r1=R79;r2=R51,benchmark_rexxcps_levelb_opt,1010
rexxcps-opt,2,60,453600,1,1,3,candidate,"BRT_ID_REG(c1,r1) | ITOS_REG(r2)",c1=label@1064;r1=R83;r2=R51,benchmark_rexxcps_levelb_opt,659
rexxcps-opt,2,61,453600,2,1,5,candidate,"CONCAT_REG_REG_STRING(r1,r2,c1) | CONCAT_REG_REG_STRING(r3,r1,c2)",r1=R79;r2=R41;c1=string@68336;r3=R87;c2=string@17440,benchmark_rexxcps_levelb_opt,1084
rexxcps-opt,2,62,453600,2,1,4,candidate,"CONCAT_REG_REG_STRING(r1,r2,c1) | STEMGET_REG_REG_REG(r2,r3,r1)",r1=R87;r2=R79;c1=string@17440;r3=R8,benchmark_rexxcps_levelb_opt,1088
rexxcps-opt,2,63,453600,1,1,3,candidate,"CONCAT_REG_STRING_REG(r1,c1,r2) | ITOS_REG(r2)",r1=R77;c1=string@34184;r2=R51,benchmark_rexxcps_levelb_opt,1015
rexxcps-opt,2,64,453600,1,1,3,candidate,"DADD_REG_REG_DECIMAL(r1,r1,c1) | DCOPY_REG_REG(r2,r1)",r1=R74;c1=decimal@66184;r2=R78,benchmark_rexxcps_levelb_opt,1034
rexxcps-opt,2,65,453600,1,1,3,candidate,"DADD_REG_REG_REG(r1,r2,r1) | BR_ID(c1)",r1=R25;r2=R82;c1=label@655,benchmark_rexxcps_levelb_opt,1058
rexxcps-opt,2,66,453600,1,1,4,candidate,"DEQ_REG_REG_DECIMAL(r1,r2,c1) | BRF_ID_REG(c2,r1)",r1=R78;r2=R25;c1=decimal@66616;c2=label@1058,benchmark_rexxcps_levelb_opt,1047
rexxcps-opt,2,67,453600,1,1,3,candidate,"DGT_REG_REG_REG(r1,r2,r1) | BRF_ID_REG(c1,r1)",r1=R79;r2=R25;c1=label@686,benchmark_rexxcps_levelb_opt,677
rexxcps-opt,2,68,453600,1,1,4,candidate,"DLT_REG_REG_DECIMAL(r1,r2,c1) | BRF_ID_REG(c2,r1)",r1=R79;r2=R25;c1=decimal@65392;c2=label@1058,benchmark_rexxcps_levelb_opt,1006
rexxcps-opt,2,69,453600,1,1,3,candidate,"DTOS_REG(r1) | LOAD_REG_INT(r2,c1)",r1=R78;r2=R79;c1=int:0,benchmark_rexxcps_levelb_opt,689
rexxcps-opt,2,70,453600,1,1,2,candidate,"DTOS_REG(r1) | REQ_REG_REG_STRING(r1,r1,c1)",r1=R79;c1=string@48760,benchmark_rexxcps_levelb_opt,715
rexxcps-opt,2,71,453600,1,1,6,candidate,"FNDBLNK_REG_REG_REG(r1,r2,r3) | IEQ_REG_REG_INT(r4,r5,c1)",r1=R74;r2=R76;r3=R72;r4=R70;r5=R79;c1=int:1,benchmark_rexxcps_levelb_opt,932
rexxcps-opt,2,72,453600,1,1,5,candidate,"ISUB_REG_REG_INT(r1,r2,c1) | BLE_ID_REG_INT(c2,r1,c3)",r1=R79;r2=R77;c1=int:1;c2=label@712;c3=int:17,benchmark_rexxcps_levelb_opt,702
rexxcps-opt,2,73,453600,2,1,4,candidate,"LOAD_REG_DECIMAL(r1,c1) | LOAD_REG_DECIMAL(r2,c2)",r1=R25;c1=decimal@45576;r2=R84;c2=decimal@45888,benchmark_rexxcps_levelb_opt,646
rexxcps-opt,2,74,453600,1,1,3,candidate,"LOAD_REG_STRING(r1,c1) | STRLEN_REG_REG(r2,r1)",r1=R76;c1=string@34064;r2=R75,benchmark_rexxcps_levelb_opt,866
rexxcps-opt,2,75,453600,2,1,4,candidate,"RNE_REG_REG_STRING(r1,r2,c1) | BRF_ID_REG(c2,r1)",r1=R85;r2=R41;c1=string@1272;c2=label@1155,benchmark_rexxcps_levelb_opt,1118
rexxcps-opt,2,76,453600,2,1,4,candidate,"STEMGET_REG_REG_REG(r1,r2,r3) | REQ_REG_REG_STRING(r3,r1,c1)",r1=R79;r2=R8;r3=R87;c1=string@1272,benchmark_rexxcps_levelb_opt,1092
rexxcps-opt,2,77,453600,1,1,5,candidate,"STEMSET_REG_REG_REG(r1,r2,r3) | DEQ_REG_REG_DECIMAL(r3,r4,c1)",r1=R4;r2=R77;r3=R78;r4=R25;c1=decimal@66616,benchmark_rexxcps_levelb_opt,1043
rexxcps-opt,2,78,453600,1,1,2,candidate,"STOD_REG(r1) | DADD_REG_REG_DECIMAL(r1,r1,c1)",r1=R74;c1=decimal@66184,benchmark_rexxcps_levelb_opt,1032
